Product line,Quantity,Quantity binned,Retail,Transfer,Total ranged,Total
Miscellaneous,8,[0-10],1,0,(99-499],134.83
Breaking system,9,[0-10],1,0,(99-499],173.61
Suspension & traction,8,[0-10],1,0,(99-499],263.45
Frame & body,16,[11-20],0,1,(499-999],605.44
Engine,2,[0-10],1,0,(99-499],120.96
Suspension & traction,40,[31-inf],0,1,(999-1499],1494.8
Electrical system,2,[0-10],1,0,(0-99],54.41
Breaking system,10,[0-10],1,0,(99-499],224.38
Frame & body,40,[31-inf],0,1,(1499-inf],1579.87
Frame & body,6,[0-10],1,0,(99-499],272.61
Frame & body,6,[0-10],1,0,(99-499],229.22
Suspension & traction,6,[0-10],1,0,(99-499],224.71
Suspension & traction,6,[0-10],1,0,(99-499],172.01
Breaking system,9,[0-10],1,0,(99-499],135.92
Electrical system,10,[0-10],1,0,(99-499],223.68
Breaking system,2,[0-10],1,0,(0-99],49.94
Frame & body,1,[0-10],1,0,(0-99],40.41
Miscellaneous,6,[0-10],1,0,(99-499],121.66
Frame & body,6,[0-10],1,0,(99-499],244.63
Frame & body,8,[0-10],1,0,(99-499],308.89
Electrical system,9,[0-10],1,0,(99-499],184.54
Suspension & traction,5,[0-10],1,0,(99-499],180.91
Electrical system,5,[0-10],1,0,(99-499],141.67
Suspension & traction,6,[0-10],1,0,(99-499],213.15
Electrical system,1,[0-10],1,0,(0-99],29.31
Frame & body,1,[0-10],1,0,(0-99],48.9
Electrical system,2,[0-10],1,0,(0-99],40.37
Electrical system,8,[0-10],1,0,(99-499],216.0
Suspension & traction,10,[0-10],1,0,(99-499],309.23
Breaking system,4,[0-10],1,0,(0-99],79.14
Frame & body,3,[0-10],1,0,(99-499],123.21
Electrical system,5,[0-10],1,0,(99-499],100.81
Suspension & traction,1,[0-10],1,0,(0-99],37.03
Electrical system,9,[0-10],1,0,(99-499],249.98
Breaking system,3,[0-10],1,0,(0-99],63.03
Breaking system,6,[0-10],1,0,(0-99],77.38
Electrical system,28,[21-30],0,1,(499-999],815.22
Miscellaneous,1,[0-10],1,0,(0-99],25.2
Breaking system,1,[0-10],1,0,(0-99],20.66
Electrical system,7,[0-10],1,0,(99-499],226.19
Suspension & traction,16,[11-20],0,1,(499-999],588.64
Suspension & traction,5,[0-10],1,0,(99-499],160.76
Breaking system,4,[0-10],0,1,(0-99],54.6
Suspension & traction,9,[0-10],1,0,(99-499],278.07
Suspension & traction,4,[0-10],1,0,(99-499],141.77
Engine,7,[0-10],1,0,(99-499],442.04
Suspension & traction,32,[31-inf],0,1,(999-1499],1114.13
Suspension & traction,4,[0-10],1,0,(99-499],141.46
Engine,36,[31-inf],0,1,(1499-inf],2282.82
Miscellaneous,10,[0-10],1,0,(99-499],282.47
Frame & body,1,[0-10],1,0,(0-99],35.89
Breaking system,5,[0-10],1,0,(0-99],75.78
Breaking system,4,[0-10],1,0,(0-99],87.79
Breaking system,7,[0-10],1,0,(99-499],108.0
Frame & body,4,[0-10],1,0,(99-499],176.39
Frame & body,4,[0-10],0,1,(99-499],178.75
Miscellaneous,3,[0-10],1,0,(0-99],53.61
Frame & body,9,[0-10],1,0,(99-499],391.42
Miscellaneous,4,[0-10],1,0,(99-499],112.76
Breaking system,7,[0-10],1,0,(99-499],114.3
Suspension & traction,40,[31-inf],0,1,(999-1499],1145.47
Breaking system,6,[0-10],1,0,(99-499],147.61
Suspension & traction,9,[0-10],1,0,(99-499],257.31
Electrical system,4,[0-10],1,0,(99-499],118.48
Frame & body,5,[0-10],1,0,(99-499],197.62
Breaking system,1,[0-10],1,0,(0-99],10.46
Breaking system,10,[0-10],1,0,(99-499],192.05
Frame & body,8,[0-10],0,1,(99-499],353.11
Miscellaneous,8,[0-10],1,0,(99-499],198.05
Breaking system,40,[31-inf],0,1,(499-999],830.67
Breaking system,9,[0-10],1,0,(99-499],122.6
Suspension & traction,4,[0-10],1,0,(99-499],130.25
Electrical system,4,[0-10],1,0,(99-499],100.15
Miscellaneous,40,[31-inf],0,1,(499-999],754.73
Suspension & traction,2,[0-10],1,0,(0-99],66.37
Suspension & traction,12,[11-20],0,1,(99-499],411.14
Miscellaneous,12,[11-20],0,1,(99-499],208.62
Electrical system,3,[0-10],1,0,(0-99],89.8
Frame & body,2,[0-10],1,0,(0-99],70.92
Frame & body,3,[0-10],1,0,(99-499],124.25
Breaking system,36,[31-inf],0,1,(499-999],737.28
Breaking system,28,[21-30],0,1,(99-499],475.49
Breaking system,36,[31-inf],0,1,(499-999],594.24
Frame & body,10,[0-10],1,0,(99-499],492.4
Frame & body,8,[0-10],1,0,(99-499],282.47
Breaking system,6,[0-10],1,0,(99-499],99.32
Breaking system,5,[0-10],1,0,(0-99],73.78
Electrical system,7,[0-10],1,0,(99-499],229.1
Suspension & traction,10,[0-10],1,0,(99-499],276.33
Suspension & traction,12,[11-20],0,1,(99-499],343.8
Electrical system,4,[0-10],1,0,(0-99],75.85
Frame & body,8,[0-10],1,0,(99-499],378.37
Engine,2,[0-10],1,0,(99-499],112.09
Electrical system,5,[0-10],1,0,(99-499],145.66
Miscellaneous,36,[31-inf],0,1,(499-999],782.94
Frame & body,7,[0-10],1,0,(99-499],330.33
Suspension & traction,6,[0-10],1,0,(99-499],228.38
Breaking system,7,[0-10],1,0,(99-499],151.5
Frame & body,28,[21-30],0,1,(999-1499],1035.91
Miscellaneous,9,[0-10],1,0,(99-499],157.41
Breaking system,1,[0-10],1,0,(0-99],23.28
Breaking system,28,[21-30],0,1,(99-499],404.93
Breaking system,5,[0-10],1,0,(0-99],53.16
Suspension & traction,6,[0-10],1,0,(99-499],246.52
Miscellaneous,24,[21-30],0,1,(499-999],514.0
Frame & body,4,[0-10],1,0,(99-499],188.22
Frame & body,2,[0-10],1,0,(0-99],95.72
Breaking system,10,[0-10],1,0,(99-499],132.37
Frame & body,28,[21-30],0,1,(999-1499],1199.89
Electrical system,2,[0-10],1,0,(0-99],52.41
Suspension & traction,7,[0-10],1,0,(99-499],234.58
Electrical system,1,[0-10],1,0,(0-99],21.18
Frame & body,6,[0-10],1,0,(99-499],223.01
Breaking system,9,[0-10],1,0,(99-499],105.02
Suspension & traction,10,[0-10],1,0,(99-499],397.78
Breaking system,10,[0-10],1,0,(99-499],222.08
Suspension & traction,10,[0-10],1,0,(99-499],412.5
Electrical system,8,[0-10],1,0,(99-499],255.41
Electrical system,9,[0-10],1,0,(99-499],209.43
Frame & body,7,[0-10],1,0,(99-499],286.51
Frame & body,6,[0-10],1,0,(99-499],272.6
Suspension & traction,3,[0-10],1,0,(99-499],115.5
Electrical system,10,[0-10],1,0,(99-499],236.08
Breaking system,8,[0-10],0,1,(99-499],146.48
Miscellaneous,4,[0-10],1,0,(0-99],67.36
Miscellaneous,2,[0-10],1,0,(0-99],50.8
Breaking system,1,[0-10],1,0,(0-99],20.72
Suspension & traction,6,[0-10],1,0,(99-499],173.46
Miscellaneous,1,[0-10],1,0,(0-99],27.47
Breaking system,10,[0-10],1,0,(99-499],176.73
Electrical system,7,[0-10],1,0,(99-499],188.31
Frame & body,1,[0-10],1,0,(0-99],39.14
Miscellaneous,5,[0-10],1,0,(99-499],149.74
Miscellaneous,7,[0-10],1,0,(99-499],178.57
Electrical system,1,[0-10],1,0,(0-99],19.62
Miscellaneous,4,[0-10],1,0,(0-99],74.51
Breaking system,20,[11-20],0,1,(99-499],489.0
Electrical system,12,[11-20],0,1,(99-499],320.94
Breaking system,4,[0-10],1,0,(0-99],45.39
Suspension & traction,9,[0-10],1,0,(99-499],292.26
Engine,7,[0-10],1,0,(99-499],412.06
Engine,28,[21-30],0,1,(1499-inf],1779.07
Suspension & traction,10,[0-10],1,0,(99-499],412.28
Frame & body,7,[0-10],1,0,(99-499],255.62
Breaking system,2,[0-10],1,0,(0-99],41.17
Electrical system,5,[0-10],1,0,(99-499],146.38
Frame & body,24,[21-30],0,1,(999-1499],1174.88
Electrical system,9,[0-10],1,0,(99-499],241.32
Suspension & traction,36,[31-inf],0,1,(999-1499],1435.26
Engine,10,[0-10],1,0,(499-999],610.78
Suspension & traction,6,[0-10],1,0,(99-499],161.43
Miscellaneous,5,[0-10],1,0,(0-99],81.2
Breaking system,2,[0-10],1,0,(0-99],44.59
Suspension & traction,10,[0-10],1,0,(99-499],343.12
Suspension & traction,40,[31-inf],0,1,(999-1499],1423.73
Suspension & traction,10,[0-10],1,0,(99-499],409.3
Miscellaneous,9,[0-10],1,0,(99-499],259.89
Frame & body,2,[0-10],1,0,(0-99],97.73
